,SK_ID_CURR,TARGET
54799,360448,0
54800,360450,0
54801,360451,0
54802,360452,0
54803,360455,0
54804,360470,0
54805,360473,0
54806,360482,0
54807,360483,0
54808,360489,0
54809,360490,0
54810,360497,1
54811,360498,0
54812,360499,0
54813,360506,0
54814,360507,1
54815,360510,0
54816,360511,0
54817,360515,0
54818,360516,0
54819,360520,0
54820,360521,0
54821,360528,0
54822,360533,0
54823,360537,0
54824,360544,0
54825,360551,0
54826,360555,0
54827,360556,0
54828,360557,0
54829,360563,0
54830,360566,0
54831,360567,0
54832,360587,0
54833,360595,0
54834,360596,0
54835,360598,0
54836,360599,0
54837,360601,1
54838,360602,0
54839,360607,0
54840,360608,1
54841,360609,0
54842,360617,0
54843,360618,0
54844,360630,0
54845,360636,0
54846,360638,0
54847,360641,0
54848,360647,1
54849,360648,0
54850,360658,0
54851,360660,0
54852,360670,0
54853,360672,0
54854,360682,0
54855,360685,0
54856,360691,1
54857,360696,0
54858,360697,0
54859,360700,1
54860,360702,1
54861,360705,0
54862,360708,0
54863,360717,0
54864,360718,0
54865,360730,0
54866,360731,0
54867,360742,0
54868,360758,0
54869,360762,0
54870,360763,0
54871,360771,0
54872,360776,0
54873,360777,0
54874,360793,0
54875,360795,0
54876,360796,0
54877,360797,1
54878,360799,0
54879,360803,0
54880,360811,0
54881,360815,0
54882,360817,0
54883,360823,0
54884,360826,0
54885,360831,0
54886,360832,0
54887,360835,0
54888,360836,0
54889,360842,0
54890,360848,1
54891,360850,0
54892,360859,0
54893,360868,0
54894,360869,0
54895,360870,0
54896,360874,0
54897,360875,0
54898,360887,0
54899,360890,0
54900,360895,0
54901,360902,1
54902,360905,0
54903,360926,0
54904,360932,0
54905,360935,0
54906,360947,0
54907,360948,0
54908,360956,0
54909,360959,0
54910,360966,0
54911,360967,0
54912,360972,0
54913,360977,0
54914,360983,0
54915,360990,1
54916,360992,0
54917,360995,0
54918,361003,0
54919,361008,0
54920,361009,0
54921,361015,0
54922,361026,0
54923,361029,1
54924,361031,0
54925,361032,0
54926,361036,0
54927,361047,0
54928,361050,0
54929,361055,0
54930,361064,0
54931,361066,0
54932,361068,0
54933,361073,0
54934,361074,0
54935,361075,0
54936,361080,0
54937,361085,0
54938,361101,0
54939,361102,1
54940,361104,0
54941,361105,0
54942,361106,0
54943,361110,0
54944,361112,0
54945,361114,0
54946,361116,0
54947,361117,0
54948,361118,0
54949,361121,0
54950,361123,0
54951,361141,0
54952,361153,0
54953,361164,0
54954,361173,0
54955,361178,0
54956,361180,1
54957,361187,0
54958,361191,0
54959,361192,0
54960,361194,0
54961,361199,0
54962,361201,1
54963,361207,0
54964,361209,0
54965,361210,0
54966,361219,0
54967,361220,0
54968,361227,1
54969,361238,0
54970,361247,0
54971,361258,0
54972,361259,0
54973,361260,0
54974,361261,0
54975,361271,0
54976,361275,0
54977,361278,0
54978,361280,0
54979,361282,0
54980,361285,0
54981,361294,0
54982,361296,0
54983,361299,0
54984,361301,0
54985,361310,0
54986,361321,0
54987,361323,0
54988,361329,0
54989,361335,0
54990,361336,0
54991,361343,0
54992,361351,0
54993,361364,1
54994,361365,0
54995,361368,0
54996,361372,0
54997,361375,0
54998,361376,0
54999,361380,0
55000,361385,0
55001,361412,0
55002,361415,0
55003,361416,0
55004,361418,0
55005,361419,1
55006,361423,0
55007,361427,1
55008,361430,0
55009,361433,1
55010,361445,0
55011,361446,0
55012,361450,0
55013,361452,0
55014,361456,0
55015,361467,0
55016,361468,0
55017,361472,0
55018,361475,0
55019,361477,0
55020,361486,1
55021,361489,0
55022,361492,0
55023,361493,0
55024,361494,0
55025,361502,1
55026,361503,0
55027,361509,0
55028,361514,0
55029,361517,0
55030,361518,0
55031,361521,0
55032,361526,0
55033,361531,0
55034,361532,1
55035,361533,0
55036,361544,0
55037,361548,0
55038,361558,0
55039,361559,0
55040,361563,0
55041,361584,0
55042,361586,0
55043,361587,1
55044,361597,0
55045,361608,0
55046,361609,0
55047,361626,0
55048,361628,0
55049,361631,0
55050,361633,1
55051,361635,0
55052,361640,0
55053,361642,0
55054,361649,0
55055,361654,0
55056,361657,0
55057,361659,0
55058,361663,0
55059,361664,0
55060,361666,0
55061,361669,0
55062,361672,0
55063,361673,0
55064,361677,1
55065,361681,0
55066,361685,0
55067,361686,0
55068,361692,1
55069,361696,0
55070,361701,1
55071,361702,0
55072,361703,1
55073,361707,0
55074,361712,0
55075,361714,0
55076,361723,0
55077,361726,0
55078,361728,0
55079,361730,0
55080,361731,0
55081,361734,0
55082,361735,0
55083,361736,0
55084,361737,0
55085,361744,0
55086,361750,0
55087,361751,0
55088,361753,0
55089,361756,0
55090,361757,0
55091,361763,0
55092,361767,0
55093,361769,0
55094,361779,0
55095,361783,0
55096,361787,1
55097,361803,0
55098,361815,0
55099,361821,0
55100,361822,1
55101,361823,0
55102,361832,0
55103,361838,0
55104,361849,0
55105,361850,0
55106,361852,0
55107,361853,0
55108,361854,0
55109,361857,0
55110,361860,0
55111,361863,0
55112,361869,0
55113,361880,0
55114,361882,1
55115,361883,0
55116,361886,0
55117,361891,0
55118,361892,0
55119,361898,0
55120,361904,0
55121,361928,0
55122,361930,0
55123,361941,0
55124,361943,0
55125,361944,1
55126,361952,0
55127,361955,1
55128,361957,1
55129,361960,0
55130,361963,0
55131,361974,0
55132,361976,0
55133,361977,0
55134,361983,0
55135,361987,0
55136,361988,0
55137,361997,0
55138,362003,0
55139,362008,0
55140,362021,0
55141,362024,0
55142,362025,0
55143,362027,0
55144,362030,0
55145,362041,0
55146,362045,0
55147,362046,0
55148,362049,0
55149,362053,0
55150,362054,0
55151,362056,0
55152,362064,0
55153,362065,0
55154,362069,0
55155,362071,0
55156,362074,0
55157,362077,0
55158,362078,1
55159,362081,0
55160,362085,0
55161,362088,0
55162,362090,0
55163,362097,0
55164,362105,0
55165,362114,0
55166,362134,0
55167,362141,0
55168,362144,0
55169,362145,0
55170,362158,0
55171,362160,0
55172,362171,0
55173,362176,0
55174,362180,0
55175,362182,0
55176,362183,0
55177,362190,0
55178,362191,0
55179,362192,0
55180,362194,0
55181,362201,0
55182,362203,1
55183,362204,0
55184,362211,0
55185,362215,0
55186,362231,0
55187,362233,0
55188,362234,0
55189,362241,0
55190,362243,0
55191,362248,0
55192,362256,0
55193,362273,0
55194,362275,0
55195,362276,1
55196,362296,0
55197,362304,0
55198,362309,0
55199,362313,0
55200,362323,1
55201,362324,0
55202,362328,0
55203,362331,0
55204,362336,1
55205,362342,0
55206,362344,0
55207,362345,0
55208,362359,0
55209,362368,0
55210,362370,0
55211,362372,0
55212,362378,1
55213,362379,0
55214,362381,0
55215,362382,0
55216,362394,0
55217,362398,0
55218,362408,0
55219,362409,0
55220,362439,0
55221,362440,0
55222,362446,0
55223,362459,0
55224,362461,1
55225,362462,0
55226,362464,0
55227,362470,0
55228,362477,0
55229,362488,0
55230,362490,0
55231,362491,0
55232,362493,0
55233,362494,0
55234,362496,0
55235,362502,0
55236,362509,0
55237,362510,0
55238,362511,0
55239,362514,0
55240,362516,0
55241,362522,0
55242,362523,0
55243,362525,0
55244,362526,0
55245,362527,0
55246,362529,0
55247,362536,0
55248,362539,0
55249,362541,0
55250,362544,0
55251,362550,0
55252,362553,0
55253,362557,0
55254,362559,0
55255,362561,0
55256,362564,0
55257,362569,0
55258,362573,0
55259,362574,0
55260,362585,0
55261,362586,0
55262,362589,0
55263,362593,1
55264,362599,1
55265,362601,0
55266,362603,0
55267,362607,0
55268,362608,0
55269,362609,0
55270,362610,0
55271,362622,0
55272,362623,1
55273,362628,0
55274,362632,0
55275,362638,0
55276,362639,0
55277,362640,0
55278,362643,0
55279,362645,1
55280,362646,0
55281,362653,0
55282,362658,1
55283,362663,0
55284,362667,0
55285,362668,0
55286,362677,0
55287,362681,0
55288,362703,0
55289,362713,0
55290,362715,0
55291,362728,0
55292,362735,1
55293,362737,0
55294,362740,0
55295,362745,0
55296,362751,0
55297,362752,0
55298,362754,0
55299,362759,0
55300,362760,0
55301,362764,1
55302,362768,0
55303,362774,0
55304,362777,0
55305,362779,0
55306,362780,0
55307,362784,0
55308,362792,0
55309,362796,0
55310,362802,0
55311,362805,0
55312,362825,0
55313,362835,0
55314,362837,0
55315,362840,0
55316,362846,1
55317,362875,0
55318,362877,0
55319,362879,0
55320,362888,0
55321,362896,0
55322,362897,0
55323,362898,0
55324,362899,0
55325,362904,0
55326,362915,0
55327,362918,0
55328,362924,0
55329,362929,0
55330,362933,0
55331,362940,0
55332,362945,0
55333,362957,0
55334,362959,0
55335,362960,0
55336,362965,0
55337,362973,0
55338,362975,0
55339,362980,0
55340,362984,0
55341,362992,0
55342,362999,1
55343,363000,0
55344,363003,0
55345,363004,0
55346,363006,0
55347,363018,0
55348,363019,0
55349,363022,0
55350,363025,0
55351,363042,0
55352,363044,0
55353,363050,0
55354,363052,0
55355,363054,0
55356,363055,0
55357,363061,0
55358,363062,0
55359,363070,0
55360,363071,0
55361,363075,0
55362,363078,0
55363,363079,0
55364,363092,0
55365,363099,0
55366,363100,0
55367,363102,0
55368,363115,0
55369,363127,1
55370,363129,0
55371,363139,0
55372,363140,0
55373,363145,0
55374,363148,0
55375,363162,0
55376,363175,0
55377,363178,0
55378,363188,0
55379,363207,0
55380,363223,0
55381,363224,0
55382,363228,1
55383,363230,0
55384,363238,0
55385,363239,0
55386,363245,0
55387,363246,0
55388,363247,0
55389,363250,0
55390,363255,0
55391,363261,0
55392,363266,0
55393,363271,0
55394,363275,0
55395,363277,0
55396,363280,0
55397,363281,0
55398,363286,0
55399,363288,0
55400,363289,0
55401,363292,0
55402,363298,0
55403,363303,0
55404,363312,0
55405,363318,0
55406,363321,0
55407,363326,0
55408,363327,0
55409,363337,0
55410,363344,0
55411,363348,0
55412,363349,0
55413,363356,1
55414,363358,0
55415,363365,0
55416,363366,0
55417,363370,0
55418,363372,0
55419,363380,1
55420,363383,0
55421,363385,0
55422,363393,0
55423,363396,0
55424,363402,0
55425,363403,0
55426,363408,0
55427,363409,0
55428,363413,0
55429,363414,0
55430,363416,1
55431,363426,1
55432,363430,0
55433,363433,0
55434,363434,1
55435,363435,0
55436,363437,0
55437,363445,0
55438,363447,0
55439,363448,0
55440,363449,0
55441,363453,0
55442,363454,0
55443,363459,0
55444,363462,0
55445,363463,0
55446,363465,0
55447,363466,0
55448,363468,0
55449,363472,0
55450,363478,0
55451,363480,0
55452,363483,0
55453,363485,1
55454,363487,0
55455,363488,1
55456,363492,0
55457,363495,1
55458,363501,0
55459,363505,0
55460,363511,0
55461,363512,0
55462,363516,0
55463,363524,0
55464,363532,0
55465,363533,0
55466,363546,0
55467,363548,0
55468,363549,0
55469,363550,0
55470,363552,0
55471,363557,0
55472,363561,0
55473,363563,0
55474,363566,0
55475,363567,0
55476,363570,0
55477,363572,0
55478,363574,0
55479,363583,0
55480,363591,0
55481,363595,0
55482,363596,0
55483,363599,0
55484,363600,0
55485,363602,0
55486,363608,0
55487,363609,0
55488,363615,0
55489,363631,0
55490,363654,0
55491,363660,0
55492,363665,0
55493,363675,0
55494,363677,0
55495,363684,0
55496,363689,0
55497,363692,0
55498,363696,0
55499,363697,0
55500,363698,0
55501,363703,0
55502,363710,0
55503,363712,0
55504,363727,0
55505,363730,0
55506,363732,0
55507,363746,1
55508,363761,0
55509,363766,0
55510,363772,0
55511,363773,0
55512,363776,0
55513,363788,0
55514,363789,0
55515,363794,0
55516,363796,0
55517,363799,0
55518,363802,0
55519,363811,0
55520,363817,0
55521,363819,0
55522,363827,0
55523,363830,0
55524,363832,0
55525,363838,1
55526,363847,0
55527,363851,0
55528,363852,0
55529,363856,0
55530,363861,0
55531,363863,0
55532,363865,0
55533,363866,0
55534,363868,0
55535,363879,0
55536,363886,0
55537,363890,0
55538,363908,0
55539,363909,0
55540,363911,0
55541,363915,0
55542,363918,0
55543,363919,0
55544,363927,1
55545,363936,0
55546,363937,0
55547,363947,0
55548,363952,0
55549,363953,0
55550,363959,0
55551,363963,0
55552,363965,0
55553,363968,0
55554,363969,0
55555,363975,0
55556,363978,0
55557,363986,1
55558,363998,0
55559,364007,0
55560,364011,0
55561,364012,0
55562,364015,0
55563,364026,0
55564,364029,1
55565,364030,0
55566,364032,0
55567,364034,0
55568,364036,0
55569,364044,0
55570,364045,0
55571,364047,0
55572,364055,0
55573,364056,1
55574,364058,0
55575,364061,1
55576,364063,0
55577,364064,0
55578,364066,1
55579,364073,1
55580,364075,0
55581,364077,0
55582,364100,0
55583,364101,0
55584,364104,0
55585,364115,0
55586,364118,0
55587,364121,0
55588,364134,0
55589,364137,0
55590,364140,0
55591,364143,0
55592,364145,0
55593,364150,0
55594,364161,0
55595,364162,0
55596,364164,0
55597,364165,1
55598,364166,0
55599,364175,0
55600,364179,0
55601,364188,0
55602,364190,0
55603,364194,0
55604,364198,1
55605,364200,0
55606,364203,0
55607,364207,0
55608,364208,0
55609,364216,0
55610,364217,1
55611,364218,0
55612,364219,0
55613,364225,0
55614,364226,0
55615,364233,0
55616,364237,0
55617,364238,0
55618,364243,0
55619,364244,0
55620,364253,1
55621,364257,0
55622,364259,0
55623,364261,0
55624,364265,0
55625,364270,0
55626,364271,0
55627,364272,0
55628,364276,0
55629,364280,0
55630,364285,0
55631,364294,0
55632,364295,1
55633,364301,0
55634,364302,0
55635,364303,0
55636,364305,0
55637,364315,0
55638,364318,0
55639,364323,0
55640,364325,0
55641,364327,0
55642,364329,0
55643,364338,0
55644,364347,0
55645,364355,0
55646,364366,0
55647,364369,0
55648,364379,0
55649,364380,0
55650,364381,1
55651,364416,0
55652,364419,0
55653,364420,0
55654,364423,0
55655,364425,0
55656,364431,0
55657,364434,0
55658,364435,0
55659,364438,0
55660,364442,0
55661,364447,0
55662,364460,0
55663,364463,0
55664,364465,0
55665,364467,0
55666,364475,1
55667,364490,0
55668,364505,0
55669,364517,0
55670,364520,0
55671,364521,0
55672,364523,0
55673,364526,0
55674,364530,0
55675,364531,0
55676,364534,0
55677,364540,1
55678,364542,1
55679,364545,0
55680,364549,0
55681,364564,0
55682,364567,0
55683,364573,0
55684,364575,0
55685,364577,0
55686,364578,0
55687,364580,1
55688,364590,1
55689,364592,0
55690,364594,0
55691,364595,0
55692,364601,0
55693,364606,0
55694,364614,0
55695,364618,0
55696,364625,1
55697,364626,0
55698,364628,0
55699,364631,0
55700,364642,0
55701,364650,0
55702,364651,1
55703,364652,0
55704,364653,0
55705,364654,0
55706,364655,0
55707,364661,0
55708,364666,0
55709,364667,0
55710,364668,0
55711,364672,1
55712,364683,0
55713,364687,0
55714,364688,0
55715,364694,0
55716,364695,0
55717,364697,1
55718,364705,0
55719,364706,0
55720,364709,0
55721,364712,0
55722,364730,0
55723,364732,0
55724,364750,0
55725,364755,0
55726,364773,0
55727,364776,0
55728,364786,0
55729,364794,0
55730,364800,0
55731,364805,0
55732,364816,0
55733,364818,0
55734,364822,0
55735,364831,0
55736,364833,0
55737,364834,0
55738,364835,0
55739,364841,1
55740,364842,0
55741,364848,0
55742,364856,0
55743,364866,0
55744,364868,0
55745,364873,0
55746,364879,0
55747,364888,0
55748,364890,0
55749,364891,0
55750,364892,0
55751,364895,0
55752,364909,0
55753,364912,0
55754,364913,0
55755,364936,0
55756,364940,0
55757,364951,0
55758,364954,0
55759,364956,0
55760,364958,1
55761,364964,0
55762,364967,0
55763,364973,0
55764,365000,0
55765,365004,0
55766,365006,1
55767,365010,0
55768,365024,0
55769,365025,0
55770,365036,0
55771,365049,0
55772,365056,0
55773,365058,0
55774,365060,0
55775,365067,0
55776,365071,0
55777,365086,0
55778,365091,0
55779,365095,0
55780,365100,0
55781,365104,0
55782,365105,0
55783,365111,1
55784,365116,0
55785,365119,0
55786,365124,0
55787,365126,0
55788,365139,0
55789,365140,0
55790,365148,0
55791,365150,1
55792,365156,0
55793,365159,0
55794,365161,0
55795,365162,0
55796,365172,0
55797,365183,0
55798,365207,0
55799,365214,0
55800,365215,0
55801,365226,0
55802,365227,0
55803,365229,0
55804,365242,0
55805,365256,0
55806,365259,0
55807,365262,0
55808,365271,0
55809,365279,0
55810,365283,0
55811,365286,0
55812,365291,0
55813,365296,1
55814,365297,0
55815,365299,0
55816,365309,0
55817,365311,0
55818,365319,0
55819,365320,0
55820,365324,1
55821,365325,0
55822,365326,0
55823,365328,0
55824,365330,0
55825,365331,0
55826,365341,0
55827,365348,0
55828,365351,0
55829,365355,0
55830,365361,1
55831,365371,1
55832,365376,0
55833,365380,0
55834,365385,0
55835,365389,0
55836,365399,1
55837,365402,0
55838,365403,0
55839,365411,0
55840,365420,0
55841,365422,0
55842,365424,0
55843,365432,0
55844,365436,0
55845,365438,0
55846,365444,0
55847,365446,0
55848,365447,0
55849,365448,0
55850,365453,0
55851,365455,0
55852,365457,0
55853,365459,0
55854,365464,0
55855,365469,0
55856,365477,0
55857,365479,0
55858,365482,0
55859,365488,0
55860,365489,0
55861,365494,0
55862,365496,0
55863,365498,1
55864,365508,0
55865,365515,0
55866,365525,0
55867,365529,0
55868,365545,0
55869,365555,0
55870,365572,0
55871,365574,0
55872,365577,0
55873,365580,0
55874,365587,0
55875,365588,1
55876,365591,0
55877,365593,0
55878,365596,0
55879,365597,0
55880,365598,0
55881,365603,0
55882,365604,0
55883,365607,0
55884,365611,0
55885,365616,0
55886,365617,0
55887,365623,0
55888,365630,0
55889,365637,0
55890,365645,0
55891,365654,0
55892,365664,0
55893,365665,0
55894,365668,0
55895,365681,1
55896,365682,0
55897,365683,0
55898,365684,0
55899,365694,0
55900,365695,0
55901,365697,0
55902,365702,0
55903,365723,0
55904,365726,0
55905,365729,0
55906,365734,0
55907,365735,0
55908,365736,1
55909,365740,0
55910,365742,0
55911,365743,0
55912,365749,0
55913,365761,0
55914,365769,0
55915,365772,0
55916,365773,0
55917,365779,0
55918,365783,0
55919,365785,0
55920,365786,0
55921,365797,0
55922,365798,0
55923,365800,0
55924,365804,1
55925,365810,0
55926,365812,1
55927,365813,0
55928,365817,0
55929,365822,0
55930,365823,0
55931,365825,0
55932,365845,0
55933,365849,0
55934,365854,0
55935,365855,0
55936,365856,0
55937,365860,0
55938,365865,0
55939,365866,0
55940,365867,0
55941,365869,0
55942,365873,0
55943,365876,0
55944,365883,0
55945,365884,0
55946,365891,0
55947,365895,0
55948,365912,0
55949,365919,0
55950,365920,0
55951,365924,0
55952,365926,0
55953,365931,1
55954,365938,0
55955,365940,0
55956,365944,0
55957,365947,0
55958,365950,0
55959,365953,0
55960,365955,0
55961,365958,0
55962,365972,0
55963,365973,0
55964,365980,0
55965,365983,0
55966,366000,0
55967,366004,0
55968,366006,0
55969,366008,0
55970,366014,0
55971,366017,0
55972,366018,0
55973,366024,0
55974,366026,1
55975,366027,1
55976,366045,0
55977,366057,0
55978,366061,0
55979,366063,0
55980,366064,0
55981,366066,0
55982,366068,0
55983,366072,1
55984,366073,0
55985,366075,0
55986,366076,0
55987,366085,0
55988,366086,0
55989,366087,1
55990,366089,0
55991,366091,1
55992,366092,0
55993,366098,0
55994,366102,0
55995,366108,0
55996,366114,0
55997,366118,0
55998,366120,0
55999,366129,0
56000,366137,0
56001,366154,1
56002,366160,0
56003,366161,0
56004,366162,0
56005,366174,0
56006,366175,0
56007,366176,0
56008,366182,0
56009,366188,0
56010,366191,0
56011,366205,0
56012,366210,0
56013,366216,0
56014,366221,0
56015,366222,0
56016,366223,0
56017,366227,0
56018,366229,0
56019,366232,0
56020,366237,0
56021,366240,0
56022,366242,0
56023,366244,1
56024,366248,0
56025,366252,0
56026,366253,0
56027,366254,0
56028,366256,1
56029,366258,0
56030,366260,0
56031,366261,0
56032,366264,0
56033,366267,0
56034,366288,0
56035,366289,0
56036,366305,0
56037,366306,0
56038,366313,0
56039,366318,0
56040,366322,0
56041,366326,1
56042,366339,0
56043,366344,0
56044,366345,0
56045,366356,0
56046,366361,0
56047,366372,1
56048,366373,0
56049,366374,0
56050,366380,0
